,t,lin_x,lin_y,lin_z,rot_x,rot_y,rot_z
1962,1573744273.9154751,-6.919374963740223,-2.681769555740231,7.5329075043166105,3.9683464538637057,5.775102937952268,0.43968399497141697
1963,1573744273.9254751,-6.908809201951083,-2.6856612821321404,7.543966978526105,3.966052476502754,5.812921047766503,0.4402261358842575
1964,1573744273.935475,-6.899626182626912,-2.6892431054139356,7.538849913013861,3.916996103491589,5.794516430461512,0.4308115274244387
1965,1573744273.945475,-6.900210289176821,-2.6848844168020802,7.533694604401083,3.8904134017472614,5.788957499545426,0.4213164024040664
1966,1573744273.955475,-6.89963254354717,-2.682111213440326,7.530552928255098,3.86338281718673,5.831611066364474,0.4161850698559104
1967,1573744273.965475,-6.90390529263507,-2.6725496473583976,7.52739931251911,3.791636330520665,5.84079433521739,0.38899721439139173
1968,1573744273.975475,-6.90981608511832,-2.658881484074089,7.529421529678376,3.7197872717976352,5.8758404134565385,0.3535734140476853
1969,1573744273.985475,-6.9174566083356055,-2.6439568562305866,7.536558448791715,3.6733520790971728,5.867679909057975,0.33262945307370306
1970,1573744273.995475,-6.921160743250408,-2.6339578577378426,7.541359707847215,3.637640830944101,5.8669584714346374,0.3248094181714508
1971,1573744274.005475,-6.921369980230302,-2.6257964390130235,7.543620711934836,3.5849856938269093,5.884255916300324,0.2935426172692057
1972,1573744274.015475,-6.917068345241214,-2.6169690941499875,7.552366058278442,3.5565607659360055,5.8883441278562705,0.26858075499377926
1973,1573744274.025475,-6.915936026032062,-2.606022097589543,7.55792769358456,3.556246728431815,5.914363451682386,0.2784451250574485
1974,1573744274.035475,-6.923204246716262,-2.5883035211885517,7.5583063073071814,3.5306919712361093,5.917671320226351,0.26766992358276365
1975,1573744274.045475,-6.934652300972173,-2.566205306060573,7.562207192617977,3.5124641876044773,5.952298776019559,0.2564268107085567
1976,1573744274.055475,-6.942988008228565,-2.544426208552567,7.571358629574547,3.5170027771474457,5.981887535969171,0.2589623318020831
1977,1573744274.065475,-6.950252482220142,-2.524736149084216,7.5853855783171324,3.4843623839518623,6.032555734753866,0.2547919600671611
1978,1573744274.075475,-6.958985726036431,-2.5060376157637525,7.601313765276171,3.450679070098659,6.073792376092618,0.23482513447220787
1979,1573744274.085475,-6.975783896644731,-2.478829664343914,7.612849907401014,3.4339282216645826,6.126523982670472,0.2221971120746937
1980,1573744274.095475,-6.98704350044112,-2.4583710507829886,7.630227961935467,3.4256452187386484,6.149005384903697,0.21004565702287228
1981,1573744274.105475,-6.993949530666187,-2.4368767158663407,7.647139791562054,3.400558967573557,6.150660206761282,0.19605071035597477
1982,1573744274.115475,-6.996504666488417,-2.4150503491893742,7.66581629747612,3.3825925834551263,6.1692179471237685,0.18490867625862728
1983,1573744274.125475,-6.998395115992774,-2.396272354685552,7.681305865486698,3.385009450070042,6.172960530067789,0.17993534104638326
1984,1573744274.135475,-7.004015838747339,-2.3726386549070337,7.694867638322834,3.3738428048806792,6.168609954988481,0.17799380658086192
1985,1573744274.145475,-7.0029077710339145,-2.350743392742392,7.715877663343918,3.363142890588378,6.156886782116833,0.17370957096005066
1986,1573744274.155475,-6.994953442653422,-2.338788496814561,7.724789246796559,3.3752809360170257,6.165162456890478,0.17903614810362756
1987,1573744274.165475,-6.98397838523469,-2.330295277235418,7.725493147444463,3.3931514920631174,6.1493394459466755,0.18604900520235687
1988,1573744274.175475,-6.97467057006979,-2.3186412119940263,7.7363308554159325,3.43462228869279,6.127183201260116,0.19139193050027586
1989,1573744274.1854749,-6.963511655890222,-2.308780362946455,7.746369767378366,3.4813603101723127,6.08006461491755,0.1874479001114632
1990,1573744274.1954749,-6.951168807707954,-2.3051250106468624,7.752125268291948,3.497296806190502,6.0714290846782175,0.18710197953207972
1991,1573744274.2054749,-6.939647148838429,-2.303434115819772,7.7624242926736695,3.5384959921888828,6.003546556552094,0.1809937144796927
1992,1573744274.2154748,-6.921728343890492,-2.3004436178554446,7.7784358582233155,3.589505120591655,5.9593254730336085,0.17711934724114997
1993,1573744274.2254748,-6.905395482567709,-2.294034445271234,7.790263509825966,3.6542600013899076,5.872417452651766,0.16576655668555648
1994,1573744274.2354748,-6.892994118506185,-2.2872711489103765,7.807549154275272,3.7329142651849163,5.871933057100806,0.16231277918514556
1995,1573744274.2454748,-6.876205857793346,-2.281070642825571,7.819398482335263,3.827764930098732,5.780008272052437,0.16018264934318677
1996,1573744274.2554748,-6.858260011898371,-2.28059376091343,7.828162586774859,3.960377731464147,5.76365203794914,0.1827238553310428
1997,1573744274.2654748,-6.844496525189228,-2.28487675880411,7.84848064366633,4.092100175928871,5.7925814128872055,0.18647328777527572
1998,1573744274.2754748,-6.835154913933804,-2.292584597235807,7.854120409983164,4.244566555749717,5.668877447604308,0.1734818985004627
1999,1573744274.2854748,-6.8254900142286665,-2.301018026034255,7.869688730785861,4.38134330570856,5.551044616236963,0.1525528657941956
2000,1573744274.2954748,-6.817495785639329,-2.3109863179790326,7.875255689640124,4.489289721398963,5.585997476215585,0.1232663945956364
2001,1573744274.3054748,-6.809211091831947,-2.3141932143167745,7.884562502825761,4.571796385563887,5.472015693843524,0.10002216674629172
2002,1573744274.3154747,-6.792125280249303,-2.3285247062309313,7.8969079483029,4.6575435457065275,5.438410165145905,0.07358375766362446
2003,1573744274.3254747,-6.774298736268215,-2.34451129162541,7.908174690554372,4.771424902443903,5.273314418024371,0.025492758996031935
2004,1573744274.3354747,-6.757321698729384,-2.3593032960184837,7.918184311431578,4.874535192113498,5.2604204797755605,0.005001756447995019
2005,1573744274.3454747,-6.7424299882745835,-2.3716113233849465,7.932958085614505,4.922538567394085,5.258821331579621,-0.016606743483036087
2006,1573744274.3554747,-6.720665289339344,-2.3896772213397077,7.941705162329425,5.014719337220279,5.097052051916398,-0.07505382325239905
2007,1573744274.3654747,-6.70759030922278,-2.4027290476271004,7.947564018471273,5.093193617828651,4.987361608355801,-0.12061631246273782
2008,1573744274.3754747,-6.696303065758473,-2.417287868520198,7.954667477485338,5.140924252662683,5.008571001142674,-0.13549120409157736
2009,1573744274.3854747,-6.681476261313594,-2.4322399510156427,7.961354549430689,5.220551662162725,4.904265594243944,-0.18153183810947587
2010,1573744274.3954747,-6.658938245082257,-2.452763662297218,7.975785749163485,5.309295865146573,4.97422315295148,-0.21148009370050355
2011,1573744274.4054747,-6.637224524032022,-2.4794993494166597,7.97715065757574,5.368323800315327,5.025793826028058,-0.21876303012398107
2012,1573744274.4154747,-6.619068632314856,-2.49190847729732,7.986591125793426,5.412442249528992,4.951155378040117,-0.2672777795400545
2013,1573744274.4254746,-6.6016199859830555,-2.5167641053437966,7.982273352709432,5.421858249954174,5.052340788977687,-0.30401394344136196
2014,1573744274.4354746,-6.5865537995598284,-2.533114368033412,7.985133101925069,5.449139105297241,4.94864177789392,-0.3452427585588871
2015,1573744274.4454746,-6.564287515042022,-2.5493372113643824,7.991732811293417,5.442591413061586,5.0476414766791695,-0.37451112498745537
2016,1573744274.4554746,-6.545556204608819,-2.55743573173514,7.997133739774786,5.446370738516261,4.998630443731399,-0.414576019035962
2017,1573744274.4654746,-6.5297922210369785,-2.5605374402828613,8.001941536738725,5.411779998718534,5.06066202037639,-0.4368929684871997
2018,1573744274.4754746,-6.502429059963708,-2.568871067589246,8.008679032602748,5.35824507958063,4.9479693061837615,-0.48349907367956496
2019,1573744274.4854746,-6.473132690899627,-2.579875468453848,8.01752480204903,5.322176157313177,5.0210289116779405,-0.5098241979160087
2020,1573744274.4954746,-6.440491073693975,-2.5896784524267087,8.03191389501015,5.3160262090019,4.957497217942895,-0.5446019647012527
2021,1573744274.5054746,-6.416765010286437,-2.5977314026709184,8.037426408459899,5.28721554740908,5.016744376821984,-0.5568404421642479
2022,1573744274.5154746,-6.391263031066676,-2.602647528816749,8.046764519276723,5.240599842327871,4.974442534089866,-0.5938483596180153
2023,1573744274.5254745,-6.357998648689448,-2.605785221220216,8.064496005999366,5.154380744430657,5.019382563220059,-0.6179537113254175
2024,1573744274.5354745,-6.326836120291846,-2.605776260188454,8.087683737426731,5.099591241441564,4.976153628434704,-0.636417233175584
2025,1573744274.5454745,-6.296256355467622,-2.601617609492621,8.112862236584997,5.0298540459243775,5.001439681268772,-0.6517081114199262
2026,1573744274.5554745,-6.267041921907227,-2.5921336861072524,8.138084998660165,4.921228091086069,4.984525050308794,-0.6846163441455616
2027,1573744274.5654745,-6.234509901786297,-2.5764679426336317,8.162078844111518,4.787982790194688,5.024638559496017,-0.71645674618748
2028,1573744274.5754745,-6.196692640557676,-2.5582386079053925,8.187250309753836,4.651573123407962,5.006782894278731,-0.7618884467321094
2029,1573744274.5854745,-6.16111395035847,-2.541026415807747,8.212892820099809,4.4961796134214875,5.003471884738017,-0.7940556366232593
2030,1573744274.5954745,-6.117405088753784,-2.520945750898314,8.24743654747742,4.320340134111026,4.972232807788168,-0.8272166109074062
2031,1573744274.6054745,-6.074897924410993,-2.5001827887613532,8.275854983341056,4.159674190889172,4.959536048056261,-0.869325383385686
2032,1573744274.6154745,-6.029178412619142,-2.4755262294984823,8.304763732341241,3.9829452546150566,4.952468572692951,-0.9045647914506613
2033,1573744274.6254745,-5.9812422254937205,-2.443321271914189,8.335425291433806,3.7944736423858743,4.926116126806842,-0.932251074015827
2034,1573744274.6354744,-5.9373388565021665,-2.409310953573002,8.3630748029203,3.603609419565423,4.882953894762227,-0.9768527186725311
2035,1573744274.6454744,-5.8944539709322905,-2.375907470755317,8.395163538754757,3.414352462842566,4.809914651072356,-1.0199765271166585
2036,1573744274.6554744,-5.848928378159562,-2.334750293537578,8.42657253920425,3.20889256212351,4.787658824034784,-1.0536607274836265
2037,1573744274.6654744,-5.80168326139124,-2.2851583098458668,8.452919820291568,2.952002896569553,4.744524966157848,-1.1102410576958868
2038,1573744274.6754744,-5.757625145067272,-2.232740041790163,8.479674500763634,2.703117933470157,4.7985940329829875,-1.1488527780723163
2039,1573744274.6854744,-5.70952546226601,-2.181275388519067,8.516559920284115,2.4898948719097445,4.738341332703865,-1.1796275102500604
2040,1573744274.6954744,-5.668466259034013,-2.128469423956372,8.542233410213242,2.2722536751218287,4.790689903198897,-1.2074638707745617
2041,1573744274.7054744,-5.618420137352321,-2.0712061895161553,8.579353124318798,2.0691141815137013,4.734436781548814,-1.2512025771237019
2042,1573744274.7154744,-5.572159769455678,-2.002641468561503,8.609041020138097,1.8885623769966524,4.792343149192842,-1.2719722127125184
2043,1573744274.7254744,-5.526928014208884,-1.9430499204794913,8.64298112599487,1.7260544911575708,4.729070495162175,-1.299743679798687
2044,1573744274.7354743,-5.478104845452336,-1.8636828472935623,8.66949812853458,1.54078561169751,4.834967725382828,-1.32701498854179
2045,1573744274.7454743,-5.427226042777093,-1.7858409490932718,8.69609696433565,1.4191707729512835,4.75866136957124,-1.3314529235988157
2046,1573744274.7554743,-5.3822185457893115,-1.7345442233635773,8.72862410617055,1.3493310060636614,4.882283333580916,-1.331387540865211
2047,1573744274.7654743,-5.332476430661354,-1.666567302751473,8.759262759913044,1.2939623815000074,4.862107017763202,-1.3446216953949153
2048,1573744274.7754743,-5.2745193795905445,-1.5885050657991024,8.793703613902263,1.2305231382613024,4.957773715470074,-1.3613939568663544
2049,1573744274.7854743,-5.217575291575031,-1.5250421479715148,8.834425382123285,1.185305594154588,4.876828945735533,-1.3866466121860932
2050,1573744274.7954743,-5.161765123621446,-1.4455474701077855,8.872846953904933,1.1063409376624989,4.968077394462867,-1.3791596444231609
2051,1573744274.8054743,-5.1110107923878925,-1.3707173153821086,8.908700996671557,1.0401891454376848,5.111882251536386,-1.3775487355498293
2052,1573744274.8154743,-5.051317821133339,-1.3030350405420639,8.954087929723487,1.0145912443867804,4.992971550650187,-1.3859959543291707
2053,1573744274.8254743,-5.002458269838777,-1.2518842897403843,8.990854432396642,0.9975565973436237,4.886229509215309,-1.384053146678315
2054,1573744274.8354743,-4.949991489058196,-1.1800078495473654,9.025712162005838,0.9716222175984721,5.019027860973715,-1.3840429959127425
2055,1573744274.8454742,-4.881804286031332,-1.1139952113214917,9.074187678163694,1.0031558650742238,5.1585872685737435,-1.3609613554764675
2056,1573744274.8554742,-4.831302800183217,-1.054685164547104,9.109430431578698,1.0812215032121808,4.969405165854704,-1.3419398239105078
2057,1573744274.8654742,-4.793674793402342,-1.011827732020447,9.135863521345179,1.1404146858404693,4.836269702186098,-1.3472778066580646
2058,1573744274.8754742,-4.72363336455658,-0.9406454002574671,9.17694100535275,1.2177983786602025,4.957766856157863,-1.3389455148202505
2059,1573744274.8854742,-4.669069560825725,-0.8909580262652403,9.207910565994215,1.2764743045184495,5.037621590861074,-1.33464559149837
2060,1573744274.8954742,-4.599888189138933,-0.8337819876630522,9.245477256834011,1.3386850766635965,4.927210756618432,-1.3530240016860846
2061,1573744274.9054742,-4.53504298484715,-0.7886411572350321,9.281698634521318,1.378120609307573,4.990270842823167,-1.3625253099721566
2062,1573744274.9154742,-4.4809143014200306,-0.7531326642201013,9.313512669281103,1.4386835309854789,4.894701569881389,-1.379404780405515
2063,1573744274.9254742,-4.418326585405565,-0.7221610814072822,9.345523101868913,1.5469843622385122,5.022726063273506,-1.3926337987115052
2064,1573744274.9354742,-4.365511781786717,-0.7009186632759753,9.371867856598975,1.6254740421494622,4.885287580125049,-1.4057193778179526
2065,1573744274.9454741,-4.284560260405228,-0.6701530650399236,9.407572481051618,1.7577360928548695,4.974704409933637,-1.4229289262117635
2066,1573744274.9554741,-4.225925904058098,-0.6539334719449662,9.42961926723471,1.8760952280737264,4.8871813545293605,-1.451888546001794
2067,1573744274.9654741,-4.149580601113093,-0.6289519732210074,9.456721229556537,1.9855231101681274,4.983531150197871,-1.4638071050504553
2068,1573744274.975474,-4.066348442329165,-0.602297769917151,9.493369041245696,2.0931418657444163,4.915057911022585,-1.495706668898187
2069,1573744274.985474,-3.9989283938056412,-0.5876397655624684,9.516813827878503,2.1838718416783194,4.991051573637369,-1.548776416321972
2070,1573744274.995474,-3.9436785407047803,-0.5795202827540397,9.537200265689988,2.2644334940124415,4.909033685234181,-1.5809468511614486
2071,1573744275.005474,-3.8636256166996414,-0.5637775696431115,9.57421021500863,2.366852965462352,5.010220029876906,-1.595484674723493
2072,1573744275.015474,-3.7862294078693424,-0.5489526065144102,9.610019466248875,2.4232298997831214,4.980299922627775,-1.6320314553208972
2073,1573744275.025474,-3.7266070475338258,-0.5517934941549405,9.633692071743486,2.446356537616152,5.020734799585752,-1.6714560874691196
2074,1573744275.035474,-3.6722515265513054,-0.5643187680956231,9.65023143016652,2.4610709214167157,5.033962432764,-1.7173450113214512
2075,1573744275.045474,-3.60792591461052,-0.5709087588260444,9.668820459995663,2.4773750949986604,5.070639777129904,-1.7567900079344039
2076,1573744275.055474,-3.5520285008776047,-0.5963610761941506,9.677770929307501,2.504150163936053,5.080486293881719,-1.7887342251761467
